GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1050410747040329729,2018/10/11,http://twitter.com/AskPS_UK/status/1050410747040329729,"@stonejolie I am afraid that we would be unable to guide you through this as you will be using a device we do not support, if you want assistance with this speak with the manufacturer of the device on how to do this. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,337285,121263,23,"@stonejolie I am afraid that we would be unable to guide you through this as you will be using a device we do not support, if you want assistance with this speak with the manufacturer of the device on how to do this. ^NJ",Reply,,
1050458088468336640,2018/10/11,http://twitter.com/AskPS_UK/status/1050458088468336640,@CharlieFenton2 Hi! Sorry to hear that! Can you check that there is no loose connection with the wires that could be causing this? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,337440,121301,23,@CharlieFenton2 Hi! Sorry to hear that! Can you check that there is no loose connection with the wires that could be causing this? ^MM,Reply,,
1052005081485365253,2018/10/15,http://twitter.com/AskPlayStation/status/1052005081485365253,@jazzoobest Here to assist! Please check the Terms and Conditions of the 10% discount for Spotify on this link: https://t.co/lI5h4DHTrx,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845929,1374675,3121,@jazzoobest Here to assist! Please check the Terms and Conditions of the 10% discount for Spotify on this link: https://t.co/lI5h4DHTrx,Reply,,
1049637429148340227,2018/10/09,http://twitter.com/AskPS_UK/status/1049637429148340227,@Laura_Ambrose Hi! Sorry to hear that! Please check out 'Having problems changing Sign-in ID?' on this page for more help getting back online: https://t.co/GKZGZx1wRL ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336273,121040,23,@Laura_Ambrose Hi! Sorry to hear that! Please check out 'Having problems changing Sign-in ID?' on this page for more help getting back online: https://t.co/GKZGZx1wRL ^MM,Reply,,
1051465415438856192,2018/10/14,http://twitter.com/AskPS_UK/status/1051465415438856192,@PontiusCoPilot Please follow instructions at the bottom of this page - https://t.co/ALqyxEOt3i. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,339094,121600,23,@PontiusCoPilot Please follow instructions at the bottom of this page - https://t.co/ALqyxEOt3i. ^DK,Reply,,
1051970074976944128,2018/10/15,http://twitter.com/AskPlayStation/status/1051970074976944128,"@GOreilly9 Sure, we can help. Please provide us with more details about your concern. Are you getting any error code/message?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,845845,1374644,3121,"@GOreilly9 Sure, we can help. Please provide us with more details about your concern. Are you getting any error code/message?",Reply,,
1050872286180466690,2018/10/12,http://twitter.com/AskPlayStation/status/1050872286180466690,"@DrowzyIV Hi there! Glad to assist! Please close the application, install the latest PS4 System Software and game update, and restart the system. Please check the following link for more info: https://t.co/gb5K6TyLxc",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,844566,1374912,3132,"@DrowzyIV Hi there! Glad to assist! Please close the application, install the latest PS4 System Software and game update, and restart the system. Please check the following link for more info: https://t.co/gb5K6TyLxc",Reply,,
1051512125171146758,2018/10/14,http://twitter.com/AskPS_UK/status/1051512125171146758,@wormgod78 Hi! Sorry to hear that! You should check out this page for more help getting back onto your account: https://t.co/JyeSe6riBp ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339358,121668,23,@wormgod78 Hi! Sorry to hear that! You should check out this page for more help getting back onto your account: https://t.co/JyeSe6riBp ^MM,Reply,,
1051554877749497857,2018/10/14,http://twitter.com/AskPS_UK/status/1051554877749497857,@Liam_King97 Before we send you a DM can you give us some more info on the issue you are experiencing? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,339597,121728,23,@Liam_King97 Before we send you a DM can you give us some more info on the issue you are experiencing? ^MM,Reply,,
1051898244509458433,2018/10/15,http://twitter.com/AskPlayStation/status/1051898244509458433,@Liam_King97 Hi there! Glad to assist! In this case just to make sure is this issue happening when you Sign-In to your PSN account? Are you receiving any error code or message? Please provide us with more details.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,845736,1374551,3121,@Liam_King97 Hi there! Glad to assist! In this case just to make sure is this issue happening when you Sign-In to your PSN account? Are you receiving any error code or message? Please provide us with more details.,Reply,,
1051753429494841344,2018/10/15,http://twitter.com/AskPS_UK/status/1051753429494841344,"@Mikaelson Sorry but we can't do this via Twitter. Please go to the following FAQ and read beneath ""Having problems changing Sign-in ID?"" to get help to change it to something you know: https://t.co/pIsSKEgmY2 ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,339781,121770,23,"@Mikaelson Sorry but we can't do this via Twitter. Please go to the following FAQ and read beneath ""Having problems changing Sign-in ID?"" to get help to change it to something you know: https://t.co/pIsSKEgmY2 ^DB",Reply,,
1051613358384922624,2018/10/14,http://twitter.com/AskPlayStation/status/1051613358384922624,"@afscot Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message in regards of this problem, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,845406,1374323,3121,"@afscot Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message in regards of this problem, let us know once you are following us.",Reply,,
1051297409588973569,2018/10/13,http://twitter.com/AskPlayStation/status/1051297409588973569,@lispyjared Thank you! Please check your DMs for further assistance.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,845034,1373944,3122,@lispyjared Thank you! Please check your DMs for further assistance.,Reply,,
1049984740986707968,2018/10/10,http://twitter.com/AskPS_UK/status/1049984740986707968,@Hudza_ In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,336682,121124,23,@Hudza_ In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1050096497537236992,2018/10/10,http://twitter.com/MzLadeeSuga/status/1050096497537236992,"@InnovationOfHex Meh? Its a minor thing. They're still improving on PSNow. Other than that, there isn't much to say bad about them, tbh.",@MzLadeeSuga,👑Mïzz.ÇåñÐïêÐrêåÐ§👑,,,,Negative,Unclassified,Twitter,,106144,1284,997,"@InnovationOfHex Meh? Its a minor thing. They're still improving on PSNow. Other than that, there isn't much to say bad about them, tbh.",Reply,,
1050798995084337154,2018/10/12,http://twitter.com/AskPS_UK/status/1050798995084337154,@MarkT1959 Hi again! You can review our cancellation policy and apply for a refund here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337875,121437,23,@MarkT1959 Hi again! You can review our cancellation policy and apply for a refund here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^NL,Reply,,
1049698504866717697,2018/10/09,http://twitter.com/PlayStationUK/status/1049698504866717697,"Get Rowdy, put on a Big Show and Undertake(r) a new challenge. #WWE2K19 is here. https://t.co/yYR8i5xAaE",@PlayStationUK,PlayStation UK 🎃,,,,Neutral,Neutral,Twitter,,19825,642378,220,"Get Rowdy, put on a Big Show and Undertake(r) a new challenge. #WWE2K19 is here. https://t.co/yYR8i5xAaE",Tweet,,
1051844806555693058,2018/10/15,http://twitter.com/AskPS_UK/status/1051844806555693058,@AJ_1448 If it happens again we'll need to run through some additional troubleshooting. Let us know if it happens again! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,339992,121846,23,@AJ_1448 If it happens again we'll need to run through some additional troubleshooting. Let us know if it happens again! ^MM,Reply,,
1050463129946214400,2018/10/11,http://twitter.com/AskPS_UK/status/1050463129946214400,"@BrentTHarveyJ Hi again! We can't guarantee magic results, however a wired connection is always recommended when possible. If you're still having issues, you can try the Fix & Connect tool recommended previously. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,337464,121310,23,"@BrentTHarveyJ Hi again! We can't guarantee magic results, however a wired connection is always recommended when possible. If you're still having issues, you can try the Fix & Connect tool recommended previously. ^NL",Reply,,
1050570019459993600,2018/10/11,http://twitter.com/AskPlayStation/status/1050570019459993600,@Sweeper_Gaming We are sorry to read that John. Please let us know what happened to the content you purchased so we can better assist you.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,844265,1374362,3131,@Sweeper_Gaming We are sorry to read that John. Please let us know what happened to the content you purchased so we can better assist you.,Reply,,
1049764900204150784,2018/10/09,http://twitter.com/AskPlayStation/status/1049764900204150784,@l555444333222 Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,843413,1369155,3124,@l555444333222 Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1051044752433577984,2018/10/13,http://twitter.com/AskPS_UK/status/1051044752433577984,@Herbs_1995 What procedure did you follow in Safe Mode? Does this happen with any game you try to download? Also please confirm what error message you get when trying to download. ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,338150,121529,23,@Herbs_1995 What procedure did you follow in Safe Mode? Does this happen with any game you try to download? Also please confirm what error message you get when trying to download. ^GA,Reply,,
1050463511334318080,2018/10/11,http://twitter.com/AskPS_UK/status/1050463511334318080,@countdouku I'm afraid we don't have their contact details on file. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,337466,121310,23,@countdouku I'm afraid we don't have their contact details on file. ^NL,Reply,,
1051184627745005569,2018/10/13,http://twitter.com/AskPS_UK/status/1051184627745005569,"@CrosbyCharlie Are they all stacked together, or were you charged once per month? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,338646,121569,23,"@CrosbyCharlie Are they all stacked together, or were you charged once per month? ^NL",Reply,,
1050507043789045760,2018/10/11,http://twitter.com/AskPlayStation/status/1050507043789045760,"@TylerHamrick7 Here to help! If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj and scroll down all the way to the bottom until you reach the find more support section for further contact options.",@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,844095,1374149,3131,"@TylerHamrick7 Here to help! If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj and scroll down all the way to the bottom until you reach the find more support section for further contact options.",Reply,,
1051555093236068352,2018/10/14,http://twitter.com/AskPS_UK/status/1051555093236068352,@Snakeyben10 Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339598,121728,23,@Snakeyben10 Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,Reply,,
1051825561633517568,2018/10/15,http://twitter.com/AskPlayStation/status/1051825561633517568,@gokberk_gokceli We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,845621,1374433,3121,@gokberk_gokceli We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1051165822549409792,2018/10/13,http://twitter.com/AskPS_UK/status/1051165822549409792,"@TonyHayfield2 Ok, to help further I'll need to send you a DM - please make sure you're following us. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,338594,121555,23,"@TonyHayfield2 Ok, to help further I'll need to send you a DM - please make sure you're following us. ^NL",Reply,,
1050943424822763523,2018/10/12,http://twitter.com/AskPlayStation/status/1050943424822763523,"@Parisian_Wanabe Format an USB to ExFAT: https://t.co/7gauTWlhMY Then download the system update to the USB from this link: https://t.co/RhaVd8jm8i You need to click on the ""Download Now"" black button. Scroll down until the ""Update using a computer"" section.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,844680,1374984,3133,"@Parisian_Wanabe Format an USB to ExFAT: https://t.co/7gauTWlhMY Then download the system update to the USB from this link: https://t.co/RhaVd8jm8i You need to click on the ""Download Now"" black button. Scroll down until the ""Update using a computer"" section.",Reply,,
