GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1014236165061464064,7/3/2018,http://twitter.com/AskPS_UK/status/1014236165061464064,"@CraigTEM1 No problem, enjoy the rest of your day! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,289136,108036,25,"@CraigTEM1 No problem, enjoy the rest of your day! ^AS",Reply,,
1013810229807591424,7/2/2018,http://twitter.com/AskPS_UK/status/1013810229807591424,"@Ben53331856 Hello, unfortunately we would not be able to close an account on the basis another user wanted that particular Online ID as this belongs to the person who made the account and nobody else. Please select another Online ID that is free from use from the network. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,288650,107946,25,"@Ben53331856 Hello, unfortunately we would not be able to close an account on the basis another user wanted that particular Online ID as this belongs to the person who made the account and nobody else. Please select another Online ID that is free from use from the network. ^NJ",Reply,,
1015478183112658947,7/7/2018,http://twitter.com/AskPlayStation/status/1015478183112658947,@dead_in_sight We might need to take a different look into it. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,808222,1344789,3159,@dead_in_sight We might need to take a different look into it. We sent you a DM.,Reply,,
1015599898232807425,7/7/2018,http://twitter.com/AskPS_UK/status/1015599898232807425,@Frxshh Ok. I'm going to send you a DM so that we can help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,290103,108267,25,@Frxshh Ok. I'm going to send you a DM so that we can help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1013824808415526913,7/2/2018,http://twitter.com/AskPS_UK/status/1013824808415526913,"@Charlie95609026 An ethernet cable is a type of network cable. You would use one, for example, for a wired connection to your network. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,288688,107952,25,"@Charlie95609026 An ethernet cable is a type of network cable. You would use one, for example, for a wired connection to your network. ^NL",Reply,,
1014623215220600832,7/4/2018,http://twitter.com/AskPS_UK/status/1014623215220600832,"@vibhutix Hello! You can't use the USB drive as your main storage, but you can back your saves up to it using this guide: https://t.co/bA9eFtIrYr ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289463,108097,25,"@vibhutix Hello! You can't use the USB drive as your main storage, but you can back your saves up to it using this guide: https://t.co/bA9eFtIrYr ^DB",Reply,,
1015548823802974213,7/7/2018,http://twitter.com/AskPS_UK/status/1015548823802974213,@ZacHarleySpence Can you try and sign in using the same connection on another device to this link: https://t.co/fkLBK0dOtK If this fails please try your mobile data instead and see if you experience the same issue. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,290047,108256,25,@ZacHarleySpence Can you try and sign in using the same connection on another device to this link: https://t.co/fkLBK0dOtK If this fails please try your mobile data instead and see if you experience the same issue. ^NJ,Reply,,
1013296990212513792,7/1/2018,http://twitter.com/AskPlayStation/status/1013296990212513792,"@CYNGVNN We are sorry to read that you're having issues with your controller. Please let us exactly what the issue is, and which version of the DualShock is.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,806071,1344379,3162,"@CYNGVNN We are sorry to read that you're having issues with your controller. Please let us exactly what the issue is, and which version of the DualShock is.",Reply,,
1013432355162415104,7/1/2018,http://twitter.com/AskPS_UK/status/1013432355162415104,@paigetait2 Can you confirm how big the file you downloaded was? This will let us know which one you used so that we can assist further with the troubleshooting. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,288305,107863,25,@paigetait2 Can you confirm how big the file you downloaded was? This will let us know which one you used so that we can assist further with the troubleshooting. ^NL,Reply,,
1015267914574974982,7/6/2018,http://twitter.com/AskPlayStation/status/1015267914574974982,"@Rhorerr We are here to help! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,807903,1344754,3159,"@Rhorerr We are here to help! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",Reply,,
1014591621067890690,7/4/2018,http://twitter.com/AskPlayStation/status/1014591621067890690,@simranjitkooner Hi there. Thanks for reaching out to us. Let's Restore Licenses to refresh your privileges and try again: https://t.co/zuLywYmK36,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,807262,1344594,3160,@simranjitkooner Hi there. Thanks for reaching out to us. Let's Restore Licenses to refresh your privileges and try again: https://t.co/zuLywYmK36,Reply,,
1014640590535917573,7/4/2018,http://twitter.com/AskPlayStation/status/1014640590535917573,@rylanburns We understand that you are struggling with your account. Check out our article about how to Change or Reset your PSN Password: https://t.co/Le0g5MyEkr And follow the On-screen prompts.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,807348,1344603,3160,@rylanburns We understand that you are struggling with your account. Check out our article about how to Change or Reset your PSN Password: https://t.co/Le0g5MyEkr And follow the On-screen prompts.,Reply,,
1015301814462361601,7/6/2018,http://twitter.com/AskPS_UK/status/1015301814462361601,"@kirstylyon1 Hello! You can submit a refund request at the following page: https://t.co/7mBqL3cRkd. If the content has been downloaded already, our billing team will need to see proof of purchase for your physical copy, so please let them know this! ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289896,108209,25,"@kirstylyon1 Hello! You can submit a refund request at the following page: https://t.co/7mBqL3cRkd. If the content has been downloaded already, our billing team will need to see proof of purchase for your physical copy, so please let them know this! ^DB",Reply,,
1013978190170218496,7/2/2018,http://twitter.com/AskPlayStation/status/1013978190170218496,"@lillitolegna Hi Angel! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,806683,1344494,3158,"@lillitolegna Hi Angel! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1013575442039795712,7/1/2018,http://twitter.com/AskPlayStation/status/1013575442039795712,@Zangelman Try to contact us again over the chat by clearing your browser's cache. If the issue persists try using a different network or a different device.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,806259,1344403,3161,@Zangelman Try to contact us again over the chat by clearing your browser's cache. If the issue persists try using a different network or a different device.,Reply,,
1015252802074042374,7/6/2018,http://twitter.com/AskPS_UK/status/1015252802074042374,"@kian_maca_SDMN OK, I'll need to DM you to help with this. Please check your DMs. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,289829,108189,25,"@kian_maca_SDMN OK, I'll need to DM you to help with this. Please check your DMs. ^AS",Reply,,
1015841840468283392,7/8/2018,http://twitter.com/AskPlayStation/status/1015841840468283392,@joeoetker That’s not good. Check out our article for additional options for your console: https://t.co/0Ma08EuUpa,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,808554,1344861,3160,"@joeoetker That’s not good. Check out our article for additional options for your console:
https://t.co/0Ma08EuUpa",Reply,,
1014919330579075073,7/5/2018,http://twitter.com/AskPlayStation/status/1014919330579075073,@AaronEice We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,807590,1344617,3159,@AaronEice We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1013895296244486144,7/2/2018,http://twitter.com/AskPlayStation/status/1013895296244486144,"@Lilnewyork1 Hello, Nick. Try to use a different USB cable to see if your another USB port in the console is working, then access this link page: https://t.co/eC1vdKi5Wm At the end, if this is not working you can get further information how to send this console for service.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,806530,1344488,3158,"@Lilnewyork1 Hello, Nick. Try to use a different USB cable to see if your another USB port in the console is working, then access this link page: https://t.co/eC1vdKi5Wm At the end, if this is not working you can get further information how to send this console for service.",Reply,,
1015748670719971328,7/7/2018,http://twitter.com/AskPlayStation/status/1015748670719971328,@mohamed68812960 Did you try to use a different USB cable?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,808415,1344826,3161,@mohamed68812960 Did you try to use a different USB cable?,Reply,,
1013903012610412550,7/2/2018,http://twitter.com/AskPlayStation/status/1013903012610412550,@BenjayTester Hi there. Sorry for the delay. Are you trying to play split screen using a local user or as a guest?,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,806549,1344462,3158,@BenjayTester Hi there. Sorry for the delay. Are you trying to play split screen using a local user or as a guest?,Reply,,
1014862302514905089,7/5/2018,http://twitter.com/AskPlayStation/status/1014862302514905089,@DejiFayefunmi Have you tried trough a different computer? Please give it a try and let us know if it gives you an error as well.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,807517,1344568,3159,@DejiFayefunmi Have you tried trough a different computer? Please give it a try and let us know if it gives you an error as well.,Reply,,
1015702571397320704,7/7/2018,http://twitter.com/AskPlayStation/status/1015702571397320704,"@Antonio63812289 Sorry to know that. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,808360,1344841,3160,"@Antonio63812289 Sorry to know that. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",Reply,,
1015016016227782656,7/5/2018,http://twitter.com/AlphaFoxWarfare/status/1015016016227782656,"PC PC PC PC Alright, you got one. PC Trash PC PC PC On PlayStation now PC PC PC PC And finally, PC. https://t.co/TbvYT6Gppk",@AlphaFoxWarfare,Ryan | Rainbow Skies out NOW,United States of America,Connecticut,New Haven,Negative,Anger,Twitter,M,190969,2121,644,"PC
PC
PC
PC
Alright, you got one.
PC
Trash 
PC
PC
PC
On PlayStation now 
PC
PC
PC
PC
And finally, PC. https://t.co/TbvYT6Gppk",Tweet,,
1013876428314685441,7/2/2018,http://twitter.com/AskPlayStation/status/1013876428314685441,@MattWinterFilms Alright. Please follow us as @AskPlayStation to provide you with further information in regards this matter.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,806503,1344473,3158,@MattWinterFilms Alright. Please follow us as @AskPlayStation to provide you with further information in regards this matter.,Reply,,
1015577554844028933,7/7/2018,http://twitter.com/AskPS_UK/status/1015577554844028933,"@WrathfulFBR Hello sorry to hear that, can you confirm which brand these are? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,290078,108264,25,"@WrathfulFBR Hello sorry to hear that, can you confirm which brand these are? ^NJ",Reply,,
1014620914091249665,7/4/2018,http://twitter.com/PureGamingLLC/status/1014620914091249665,#GamingNews PlayStation Now Adds Dark Cloud and Other PS2 Games https://t.co/ldfzMJVBCb #Gaming #News,@PureGamingLLC,PureGaming,,,,Neutral,Neutral,Twitter,,1407,60,325,#GamingNews PlayStation Now Adds Dark Cloud and Other PS2 Games https://t.co/ldfzMJVBCb #Gaming #News,Tweet,,
1015887730247651329,7/8/2018,http://twitter.com/AskPS_UK/status/1015887730247651329,"@DanielGamer___ Yep! Your case will be there until you get it, however you may need a new upload link as that one will expire. Just shoot us another email when you are ready. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,290285,108321,25,"@DanielGamer___ Yep! Your case will be there until you get it, however you may need a new upload link as that one will expire. Just shoot us another email when you are ready. ^MM",Reply,,
1014853151139287040,7/5/2018,http://twitter.com/AskPS_UK/status/1014853151139287040,@snakebyte64 Hi! Unfortunately not! Once you have purchased content it cannot be removed from your account (unless it is refunded). Can you tell us why you are looking to have them removed? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,289547,108120,25,@snakebyte64 Hi! Unfortunately not! Once you have purchased content it cannot be removed from your account (unless it is refunded). Can you tell us why you are looking to have them removed? ^MM,Reply,,
